,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,8626,Stef Wils,43.286045,28.21628,29.76928,35.30538,43.996253967285156,0,36.638832092285156,0,1,8.1303625,43.996253967285156,0,36.638832092285156,0,1,6.012381076812744,1.7937620878219604
1,11199,Kristian Kolcak,42.814102,40.458973,39.894627,35.131443,43.996253967285156,0,36.638832092285156,0,1,7.7033587,43.996253967285156,0,36.638832092285156,0,1,6.012381076812744,1.7937620878219604
2,23838,David Williams,62.0,33.058334,36.07748,60.87814,61.6083984375,2,57.3238410949707,2,1,3.2208405,62.887916564941406,3,60.87813949584961,3,1,6.012381076812744,1.7937620878219604
3,25745,Miroslav Grumic,45.642708,28.020834,31.736296,44.784206,43.996253967285156,0,44.58884048461914,1,0,3.8133554,43.996253967285156,0,44.58884048461914,1,0,6.012381076812744,1.7937620878219604
4,25802,Milan Janos Nemeth,61.249462,54.933334,54.093143,54.554317,61.6083984375,2,57.3238410949707,2,1,6.747658,62.887916564941406,3,56.139076232910156,2,0,6.012381076812744,1.7937620878219604
5,25874,Szabolcs Schimmer,44.24217,11.653012,15.758758,39.47968,43.996253967285156,0,36.638832092285156,0,1,6.287961,43.996253967285156,0,36.638832092285156,0,1,6.012381076812744,1.7937620878219604
6,25876,Mark Jagodics,49.425976,29.267532,33.21892,43.97981,49.965301513671875,1,44.58884048461914,1,1,6.7286115,49.965301513671875,1,44.58884048461914,1,1,6.012381076812744,1.7937620878219604
7,59970,Predrag Bosnjak,50.50463,51.466667,50.603664,45.002506,49.965301513671875,1,44.58884048461914,1,1,5.569394,49.965301513671875,1,44.58884048461914,1,1,6.012381076812744,1.7937620878219604
8,93244,Mario Nemeth,65.41428,37.67755,37.114174,57.517006,61.6083984375,2,57.3238410949707,2,1,7.9173474,62.887916564941406,3,56.139076232910156,2,0,6.012381076812744,1.7937620878219604
9,163646,Barnabas Racz,57.76984,14.465079,18.208317,56.345905,61.6083984375,2,57.3238410949707,2,1,4.0049243,57.769840240478516,2,56.139076232910156,2,1,6.012381076812744,1.7937620878219604
