,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,17575,Roland Varga,76.72152,16.035442,17.508854,67.87055,74.59844970703125,2,64.70928192138672,2,1,8.972768,74.59844970703125,3,68.84904479980469,3,1,5.367215633392334,2.8289005756378174
1,22726,Stefan Spirovski,47.253044,31.713913,35.24316,48.510727,42.62092208862305,0,49.74612045288086,1,0,3.7466455,42.62092208862305,0,49.74612045288086,1,0,5.367215633392334,2.8289005756378174
2,24055,Miha Blazic,39.26193,48.443146,43.18031,41.10002,42.62092208862305,0,41.0366325378418,0,1,5.5745883,42.62092208862305,0,41.0366325378418,0,1,5.367215633392334,2.8289005756378174
3,25741,Lukacs Bole,57.5325,58.91375,51.37883,64.381874,58.895347595214844,1,64.70928192138672,2,0,10.182776,56.25810623168945,1,61.94944381713867,2,0,5.367215633392334,2.8289005756378174
4,25792,Gergo Lovrencsics,57.79573,11.335366,13.783829,51.6597,58.895347595214844,1,49.74612045288086,1,1,6.606501,56.25810623168945,1,49.74612045288086,1,1,5.367215633392334,2.8289005756378174
5,25818,Daniel Bode,72.47539,27.718462,33.27649,69.82753,74.59844970703125,2,64.70928192138672,2,1,6.1565266,74.59844970703125,3,68.84904479980469,3,1,5.367215633392334,2.8289005756378174
6,110918,Endre Botka,41.347794,22.8125,24.738575,40.973244,42.62092208862305,0,41.0366325378418,0,1,1.962155,42.62092208862305,0,41.0366325378418,0,1,5.367215633392334,2.8289005756378174
7,155286,Marcos Garbellotto Pedroso,53.446087,59.15478,55.727962,49.067932,58.895347595214844,1,49.74612045288086,1,1,5.559796,56.25810623168945,1,49.74612045288086,1,1,5.367215633392334,2.8289005756378174
8,218255,Fernando Gorriaran Fontes,61.60531,32.04513,33.167484,60.843822,58.895347595214844,1,64.70928192138672,2,0,1.3562951,62.85121154785156,2,61.94944381713867,2,1,5.367215633392334,2.8289005756378174
9,491646,Joseph Martin Paintsil,64.097115,34.13558,34.88367,60.622635,58.895347595214844,1,64.70928192138672,2,0,3.5541036,62.85121154785156,2,61.94944381713867,2,1,5.367215633392334,2.8289005756378174
