,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,883,Danko Lazovic,69.73039,33.070587,31.56676,69.02726,68.96865844726562,2,71.0977783203125,2,1,1.6600887,70.9163589477539,3,71.0977783203125,3,1,4.00836181640625,2.95106840133667
1,4946,Jozsef Varga,47.754738,32.13158,33.599213,49.087837,46.66816711425781,0,44.62628936767578,0,1,1.9826998,46.66816711425781,0,49.08783721923828,1,0,4.00836181640625,2.95106840133667
2,8418,Marko Scepovic,72.102325,37.983723,30.933624,72.37243,68.96865844726562,2,71.0977783203125,2,1,7.0552707,70.9163589477539,3,71.0977783203125,3,1,4.00836181640625,2.95106840133667
3,8491,Roland Juhasz,49.17874,23.356693,25.45482,42.639736,46.66816711425781,0,44.62628936767578,0,1,6.867367,46.66816711425781,0,42.39551544189453,0,1,4.00836181640625,2.95106840133667
4,9544,Anel Hadzic,54.9984,53.3904,46.66041,57.190292,56.48138427734375,1,57.280303955078125,1,1,7.0779324,56.48138427734375,1,57.280303955078125,2,0,4.00836181640625,2.95106840133667
5,14050,Loic Nego,55.379856,15.039568,15.751273,55.82909,56.48138427734375,1,57.280303955078125,1,1,0.8416267,56.48138427734375,1,57.280303955078125,2,0,4.00836181640625,2.95106840133667
6,19915,Ianique dos Santos Tavares,59.015827,57.02446,55.34784,57.654667,56.48138427734375,1,57.280303955078125,1,1,2.1595864,56.48138427734375,1,57.280303955078125,2,0,4.00836181640625,2.95106840133667
7,25939,Andras Fejes,43.07103,44.997196,43.20228,42.151295,46.66816711425781,0,44.62628936767578,0,1,2.01684,46.66816711425781,0,42.39551544189453,0,1,4.00836181640625,2.95106840133667
8,37007,Mate Patkai,56.53145,22.727043,22.931286,58.44717,56.48138427734375,1,57.280303955078125,1,1,1.9265786,56.48138427734375,1,57.280303955078125,2,0,4.00836181640625,2.95106840133667
9,267036,Krisztian Geresi,65.07326,47.93256,42.867176,71.89364,68.96865844726562,2,71.0977783203125,2,1,8.495629,65.07325744628906,2,71.0977783203125,3,0,4.00836181640625,2.95106840133667
