,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,883,Danko Lazovic,68.94773,29.8875,31.143503,67.70304,70.33607482910156,2,68.73661804199219,2,1,1.7682747,70.33607482910156,3,68.73661804199219,3,1,3.115441083908081,1.4446429014205933
1,1800,Szabolcs Huszti,60.702297,40.942528,36.401615,60.322647,54.633853912353516,1,54.199180603027344,1,1,4.5567555,58.432044982910156,2,54.199180603027344,2,1,3.115441083908081,1.4446429014205933
2,8491,Roland Juhasz,38.595146,23.08835,25.97299,35.599342,40.63611602783203,0,39.21421432495117,0,1,4.1588445,40.63611602783203,0,36.524169921875,0,1,3.115441083908081,1.4446429014205933
3,9544,Anel Hadzic,42.80128,32.861538,33.21082,44.5943,40.63611602783203,0,39.21421432495117,0,1,1.8267217,40.63611602783203,0,44.59429931640625,1,0,3.115441083908081,1.4446429014205933
4,14050,Loic Nego,56.16179,13.711382,13.491378,51.185493,54.633853912353516,1,54.199180603027344,1,1,4.9811563,58.432044982910156,2,54.199180603027344,2,1,3.115441083908081,1.4446429014205933
5,19915,Ianique dos Santos Tavares,49.442856,53.20102,55.920876,50.71624,54.633853912353516,1,54.199180603027344,1,1,3.0031857,52.10172653198242,1,54.199180603027344,2,0,3.115441083908081,1.4446429014205933
6,25646,Vinicius Vinicius Souza Dos Santos,40.511925,45.22477,43.74675,37.449,40.63611602783203,0,39.21421432495117,0,1,3.4008884,40.63611602783203,0,36.524169921875,0,1,3.115441083908081,1.4446429014205933
7,28275,Stefan Scepovic,71.72442,39.247673,35.096798,69.770195,70.33607482910156,2,68.73661804199219,2,1,4.587892,70.33607482910156,3,68.73661804199219,3,1,3.115441083908081,1.4446429014205933
8,37007,Mate Patkai,53.99375,46.26875,46.057747,54.788086,54.633853912353516,1,54.199180603027344,1,1,0.8218815,52.10172653198242,1,54.199180603027344,2,0,3.115441083908081,1.4446429014205933
9,97713,Boban Nikolov,52.868572,17.755238,19.474157,53.983444,54.633853912353516,1,54.199180603027344,1,1,2.0488105,52.10172653198242,1,54.199180603027344,2,0,3.115441083908081,1.4446429014205933
