,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,6555,Felix Burmeister,44.728127,45.40625,39.848972,48.4904,45.01801681518555,0,46.284461975097656,1,0,6.7110376,45.01801681518555,0,46.284461975097656,1,0,6.666254997253418,4.5535993576049805
1,22499,Vit Benes,45.560715,37.1375,36.34788,30.641775,45.01801681518555,0,32.798439025878906,0,1,14.939821,45.01801681518555,0,32.798439025878906,0,1,6.666254997253418,4.5535993576049805
2,25889,David Barczi,53.270885,24.464558,25.853195,55.12551,50.032691955566406,1,58.470611572265625,2,0,2.3168838,53.2708854675293,2,55.6811408996582,2,1,6.666254997253418,4.5535993576049805
3,62595,Kire Ristevski,44.753273,48.424297,46.105267,34.674614,45.01801681518555,0,32.798439025878906,0,1,10.342015,45.01801681518555,0,32.798439025878906,0,1,6.666254997253418,4.5535993576049805
4,69066,Balint Gaal,59.848423,52.74316,45.68241,56.23677,61.79883575439453,2,58.470611572265625,2,1,7.930839,61.79883575439453,3,55.6811408996582,2,0,6.666254997253418,4.5535993576049805
5,122351,Szilveszter Hangya,47.866665,58.46417,55.25316,44.691555,50.032691955566406,1,46.284461975097656,1,1,4.51574,48.413597106933594,1,46.284461975097656,1,1,6.666254997253418,4.5535993576049805
6,163644,Mate Vida,46.08955,32.82985,33.313614,43.568928,45.01801681518555,0,46.284461975097656,1,0,2.566625,45.01801681518555,0,46.284461975097656,1,0,6.666254997253418,4.5535993576049805
7,166588,Martin Adam,63.749252,32.068657,32.451233,64.049545,61.79883575439453,2,58.470611572265625,2,1,0.48635405,61.79883575439453,3,64.04954528808594,3,1,6.666254997253418,4.5535993576049805
8,177096,Manjrekar James,43.958416,21.00396,24.582111,33.078926,45.01801681518555,0,32.798439025878906,0,1,11.452793,45.01801681518555,0,32.798439025878906,0,1,6.666254997253418,4.5535993576049805
9,254614,Benedek Murka,48.960526,6.8710527,12.240952,48.38697,50.032691955566406,1,46.284461975097656,1,1,5.4004426,48.413597106933594,1,46.284461975097656,1,1,6.666254997253418,4.5535993576049805
