,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,4464,Leandro Marcolini Marcolini Pedroso de Almeida,54.337574,36.47052,37.18404,55.22606,60.588932037353516,1,57.87191390991211,1,1,1.1395246,54.33757400512695,1,57.87191390991211,1,1,3.680994749069214,1.752219557762146
1,17575,Roland Varga,73.85957,27.251064,25.198965,70.73034,73.39324951171875,2,71.54725646972656,2,1,3.7420874,75.98390197753906,3,69.55882263183594,2,0,3.680994749069214,1.752219557762146
2,24055,Miha Blazic,43.925446,47.18935,44.473217,45.66433,44.67567443847656,0,46.38853454589844,0,1,3.225073,44.67567443847656,0,46.38853454589844,0,1,3.680994749069214,1.752219557762146
3,25792,Gergo Lovrencsics,63.452316,10.0019865,13.884612,57.409313,60.588932037353516,1,57.87191390991211,1,1,7.1828036,63.36380386352539,2,57.87191390991211,1,0,3.680994749069214,1.752219557762146
4,25818,Daniel Bode,78.10824,30.729412,33.49459,77.512566,73.39324951171875,2,71.54725646972656,2,1,2.8286107,75.98390197753906,3,77.51256561279297,3,1,3.680994749069214,1.752219557762146
5,73727,Kenneth Otigba,45.4259,24.657555,27.37646,47.112736,44.67567443847656,0,46.38853454589844,0,1,3.1996653,44.67567443847656,0,46.38853454589844,0,1,3.680994749069214,1.752219557762146
6,101069,Tidjani Amadou Moutari Kalala,68.21193,49.24312,45.85239,71.432,73.39324951171875,2,71.54725646972656,2,1,4.6760974,63.36380386352539,2,69.55882263183594,2,1,3.680994749069214,1.752219557762146
7,155286,Marcos Garbellotto Pedroso,61.72222,57.81,56.390015,57.41131,60.588932037353516,1,57.87191390991211,1,1,4.538759,63.36380386352539,2,57.87191390991211,1,0,3.680994749069214,1.752219557762146
8,218255,Fernando Gorriaran Fontes,60.499214,23.807875,24.964378,61.44097,60.588932037353516,1,57.87191390991211,1,1,1.4914447,63.36380386352539,2,57.87191390991211,1,0,3.680994749069214,1.752219557762146
9,491646,Joseph Martin Paintsil,62.933334,39.662964,42.83826,66.51414,60.588932037353516,1,71.54725646972656,2,0,4.785881,63.36380386352539,2,69.55882263183594,2,1,3.680994749069214,1.752219557762146
