,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,14518,Daniel Nagy,68.163635,42.421593,35.923786,67.780136,67.38978576660156,2,67.85224151611328,2,1,6.509114,68.24823760986328,3,67.85224151611328,3,1,4.588638782501221,3.4683034420013428
1,23089,Branko Pauljevic,64.814415,14.48018,15.734124,66.08738,67.38978576660156,2,67.85224151611328,2,1,1.7868451,61.969661712646484,2,67.85224151611328,3,0,4.588638782501221,3.4683034420013428
2,25752,Benjamin Balazs,54.596874,11.253125,15.724382,48.679485,58.563812255859375,1,52.09131622314453,1,1,7.416713,51.556236267089844,1,50.05766296386719,1,1,4.588638782501221,3.4683034420013428
3,52936,Mijusko Bojovic,41.0056,25.2496,26.403542,38.822815,43.592308044433594,0,39.711509704589844,0,1,2.469035,41.13066864013672,0,39.711509704589844,0,1,4.588638782501221,3.4683034420013428
4,65386,Robert Litauszki,41.255737,45.031147,43.37939,40.600204,43.592308044433594,0,39.711509704589844,0,1,1.7770824,41.13066864013672,0,39.711509704589844,0,1,4.588638782501221,3.4683034420013428
5,84304,Soma Novothny,67.67609,29.740217,33.287632,71.24207,67.38978576660156,2,67.85224151611328,2,1,5.0299516,68.24823760986328,3,67.85224151611328,3,1,4.588638782501221,3.4683034420013428
6,120870,Dzenan Burekovic,62.25476,51.207935,54.03705,52.17641,58.563812255859375,1,52.09131622314453,1,1,10.467905,61.969661712646484,2,50.05766296386719,1,0,4.588638782501221,3.4683034420013428
7,180206,Alassane Diallo,48.515594,37.891743,37.31995,49.31709,43.592308044433594,0,52.09131622314453,1,0,0.98455083,51.556236267089844,1,50.05766296386719,1,1,4.588638782501221,3.4683034420013428
8,230545,Vincent Onovo,58.839806,33.529125,32.841015,58.192284,58.563812255859375,1,52.09131622314453,1,1,0.94487065,61.969661712646484,2,58.192283630371094,2,1,4.588638782501221,3.4683034420013428
9,293385,Obinna Emmanuel Nwobodo,68.905,58.669,50.577873,66.299385,67.38978576660156,2,67.85224151611328,2,1,8.500325,68.24823760986328,3,67.85224151611328,3,1,4.588638782501221,3.4683034420013428
