,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,6126,Davide Lanzafame,72.81979,35.10521,33.67014,72.41196,67.87289428710938,2,71.83837890625,2,1,1.4918971,71.03662872314453,3,71.83837890625,3,1,3.659052610397339,1.8878908157348633
1,19225,Marton Eppel,69.25346,28.940594,31.800844,71.26481,67.87289428710938,2,71.83837890625,2,1,3.4966471,71.03662872314453,3,71.83837890625,3,1,3.659052610397339,1.8878908157348633
2,22672,Tomas Kosut,43.052174,50.83478,47.431015,43.689594,41.72663879394531,0,42.30191421508789,0,1,3.462937,41.72663879394531,0,42.30191421508789,0,1,3.659052610397339,1.8878908157348633
3,25613,Gergo Nagy,53.28492,33.903175,35.064148,52.442966,54.624752044677734,1,57.7053337097168,1,1,1.4341348,51.90345001220703,1,54.34928894042969,1,1,3.659052610397339,1.8878908157348633
4,25730,Dorde Kamber,39.433334,33.719395,34.418686,40.431965,41.72663879394531,0,42.30191421508789,0,1,1.2191272,41.72663879394531,0,42.30191421508789,0,1,3.659052610397339,1.8878908157348633
5,25819,Tibor Heffler,42.694412,18.23743,21.44746,42.784184,41.72663879394531,0,42.30191421508789,0,1,3.2112846,41.72663879394531,0,42.30191421508789,0,1,3.659052610397339,1.8878908157348633
6,166237,George Ikenne-King Patrick,64.26667,6.9853334,7.61892,57.781322,67.87289428710938,2,57.7053337097168,1,0,6.5162234,63.16189193725586,2,59.94269943237305,2,1,3.659052610397339,1.8878908157348633
7,169781,Daniel Gazdag,60.06736,22.371529,27.426527,59.429695,54.624752044677734,1,57.7053337097168,1,1,5.095059,63.16189193725586,2,59.94269943237305,2,1,3.659052610397339,1.8878908157348633
8,178528,Filip Holender,50.521976,50.446156,49.76479,56.255608,54.624752044677734,1,57.7053337097168,1,1,5.773975,51.90345001220703,1,54.34928894042969,1,1,3.659052610397339,1.8878908157348633
9,230924,Bence Zoltan Bano-Szabo,65.15165,34.417583,38.598564,62.617077,67.87289428710938,2,57.7053337097168,1,0,4.8892393,63.16189193725586,2,59.94269943237305,2,1,3.659052610397339,1.8878908157348633
