,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,883,Danko Lazovic,63.38911,31.218813,33.514458,62.95494,60.4075813293457,1,65.03131866455078,2,0,2.3363407,60.4075813293457,2,65.03131866455078,3,0,4.661288261413574,1.998468041419983
1,4946,Jozsef Varga,50.090588,32.728237,33.13022,44.64457,46.69594192504883,0,48.920326232910156,1,0,5.4608335,49.34227752685547,1,45.3293342590332,1,1,4.661288261413574,1.998468041419983
2,8418,Marko Scepovic,70.307526,32.855915,33.420883,66.33436,68.80625915527344,2,65.03131866455078,2,1,4.0131345,68.80625915527344,3,65.03131866455078,3,1,4.661288261413574,1.998468041419983
3,8491,Roland Juhasz,44.65823,23.629114,26.906412,36.3196,46.69594192504883,0,35.72154235839844,0,1,8.959545,42.726436614990234,0,35.72154235839844,0,1,4.661288261413574,1.998468041419983
4,9544,Anel Hadzic,59.172726,42.545456,43.528942,53.931187,60.4075813293457,1,48.920326232910156,1,1,5.3330083,60.4075813293457,2,54.30681610107422,2,1,4.661288261413574,1.998468041419983
5,14050,Loic Nego,58.660908,23.15091,26.212416,54.682446,60.4075813293457,1,48.920326232910156,1,1,5.0200577,60.4075813293457,2,54.30681610107422,2,1,4.661288261413574,1.998468041419983
6,19915,Ianique dos Santos Tavares,49.046665,52.504166,53.24517,45.709805,46.69594192504883,0,48.920326232910156,1,0,3.4181468,49.34227752685547,1,45.3293342590332,1,1,4.661288261413574,1.998468041419983
7,25821,Attila Fiola,48.889584,12.780209,15.408651,45.633633,46.69594192504883,0,48.920326232910156,1,0,4.1844864,49.34227752685547,1,45.3293342590332,1,1,4.661288261413574,1.998468041419983
8,25939,Andras Fejes,40.794643,40.466072,42.078407,35.12348,46.69594192504883,0,35.72154235839844,0,1,5.8959055,42.726436614990234,0,35.72154235839844,0,1,4.661288261413574,1.998468041419983
9,267036,Krisztian Geresi,67.305,40.56375,41.873238,65.80466,68.80625915527344,2,65.03131866455078,2,1,1.9914278,68.80625915527344,3,65.03131866455078,3,1,4.661288261413574,1.998468041419983
