,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,6126,Davide Lanzafame,70.80349,36.25814,36.111176,69.51353,67.15470123291016,2,67.24864196777344,2,1,1.2983077,68.95762634277344,3,67.24864196777344,3,1,3.780285596847534,2.724435329437256
1,19225,Marton Eppel,67.57451,32.5549,33.999157,67.930626,67.15470123291016,2,67.24864196777344,2,1,1.4875127,68.95762634277344,3,67.24864196777344,3,1,3.780285596847534,2.724435329437256
2,22672,Tomas Kosut,41.60625,43.639286,41.701202,41.788303,39.41156768798828,0,40.96003341674805,0,1,1.9466153,39.41156768798828,0,40.96003341674805,0,1,3.780285596847534,2.724435329437256
3,25599,Danilo Carino Danilo,68.49487,22.879486,26.74828,65.53075,67.15470123291016,2,67.24864196777344,2,1,4.8737674,68.95762634277344,3,67.24864196777344,3,1,3.780285596847534,2.724435329437256
4,25605,Ivan Lovric,37.216885,27.866234,25.838797,40.131763,39.41156768798828,0,40.96003341674805,0,1,3.5506368,39.41156768798828,0,40.96003341674805,0,1,3.780285596847534,2.724435329437256
5,25730,Dorde Kamber,54.997322,32.463394,32.013992,53.712677,54.51373291015625,1,50.86854934692383,1,1,1.3609831,54.51373291015625,1,53.21455383300781,2,0,3.780285596847534,2.724435329437256
6,25819,Tibor Heffler,57.128914,10.342169,15.841508,49.043293,54.51373291015625,1,50.86854934692383,1,1,9.778547,54.51373291015625,1,48.522544860839844,1,1,3.780285596847534,2.724435329437256
7,27932,Tonci Kukoc-Petraello,53.536922,54.54,51.95482,48.001797,54.51373291015625,1,50.86854934692383,1,1,6.109074,54.51373291015625,1,48.522544860839844,1,1,3.780285596847534,2.724435329437256
8,169781,Daniel Gazdag,52.391766,37.655293,35.302967,52.716427,54.51373291015625,1,50.86854934692383,1,1,2.374624,54.51373291015625,1,53.21455383300781,2,0,3.780285596847534,2.724435329437256
9,230924,Bence Zoltan Bano-Szabo,61.745945,53.60811,50.96921,66.01966,67.15470123291016,2,67.24864196777344,2,1,5.0227904,61.74594497680664,2,67.24864196777344,3,0,3.780285596847534,2.724435329437256
