,player_id,player_name,markers_pos_x,markers_pos_y,fitness_pos_y,fitness_pos_x,cluster_markers3,center_markers3,cluster_fitness3,center_fitness3,same_center3,dist,cluster_markers4,center_markers4,cluster_fitness4,center_fitness4,same_center4,dist_mean,dist_std
0,5549,Ioan Constantin Filip,60.96325,38.758976,38.115646,57.194935,57.18220138549805,1,53.225799560546875,1,1,3.8228347,57.18220138549805,2,57.828712463378906,2,1,4.8281755447387695,2.315342903137207
1,8741,Norbert Meszaros,46.634212,32.252632,26.693611,41.299816,43.0303955078125,0,41.66130828857422,0,1,7.704447,45.4676513671875,1,41.66130828857422,0,0,4.8281755447387695,2.315342903137207
2,18634,Daniel Tozser,54.932865,35.41189,35.519924,49.09269,57.18220138549805,1,53.225799560546875,1,1,5.841175,57.18220138549805,2,50.157188415527344,1,0,4.8281755447387695,2.315342903137207
3,22786,Tamas Takacs,69.55312,34.479687,37.144424,68.72796,67.6590576171875,2,68.20620727539062,2,1,2.7895741,67.6590576171875,3,68.20620727539062,3,1,4.8281755447387695,2.315342903137207
4,25912,Aleksandar Jovanovic,58.479546,10.195455,14.749389,51.958294,57.18220138549805,1,53.225799560546875,1,1,7.9539323,57.18220138549805,2,50.157188415527344,1,0,4.8281755447387695,2.315342903137207
5,91099,Akos Kinyik,38.155884,29.191175,33.148663,41.777195,43.0303955078125,0,41.66130828857422,0,1,5.3642893,38.1558837890625,0,41.66130828857422,0,1,4.8281755447387695,2.315342903137207
6,122356,Csaba Szatmari,44.301086,42.15652,41.260426,41.90692,43.0303955078125,0,41.66130828857422,0,1,2.5563672,45.4676513671875,1,41.66130828857422,0,0,4.8281755447387695,2.315342903137207
7,166425,Haris Tabakovic,65.765,34.6625,33.81751,67.68445,67.6590576171875,2,68.20620727539062,2,1,2.0972104,67.6590576171875,3,68.20620727539062,3,1,4.8281755447387695,2.315342903137207
8,224263,Szabolcs Barna,55.57,56.52375,52.372894,49.420586,57.18220138549805,1,53.225799560546875,1,1,7.4192247,57.18220138549805,2,50.157188415527344,1,0,4.8281755447387695,2.315342903137207
9,228187,Kevin Varga,55.965355,30.388977,29.279028,58.462486,57.18220138549805,1,53.225799560546875,1,1,2.7327006,57.18220138549805,2,57.828712463378906,2,1,4.8281755447387695,2.315342903137207
